x1,x2,y1,y2,y3,year
0.6821383597310554,-0.45455265244478715,74,B,K,2017
0.08605877375596287,-0.5273091271629773,51,B,J,2017
0.1125142514103324,-3.061768880773833,64,B,J,2017
0.19977376859727744,-0.6764505442533423,90,B,J,2017
0.035696220853166226,-0.25783711170347046,61,B,K,2017
-1.2672604169241413,-0.09926531040397837,57,B,J,2017
0.4837510569809836,0.028923661160926054,33,B,K,2017
0.023391909244238267,-1.0435611338356745,11,B,K,2017
0.03985733861149501,1.4263223956108797,42,B,J,2017
0.8499652780231289,1.2635884511100595,9,B,K,2017
0.08900070997840526,0.4042917430499908,25,B,J,2017
0.8077819733285886,0.873366782383141,48,B,K,2017
1.4687734952747629,0.64024346334208,71,B,J,2017
-0.5393954175916449,0.758427684483307,46,B,K,2017
-1.143038386762835,-0.7587990057561298,51,B,J,2017
0.6580406895403642,-0.6755050714787956,20,B,J,2017
-0.05847895716191476,-0.6760433773151786,62,B,K,2017
-0.0943183702439794,-0.31513399707564704,52,B,K,2017
-0.9900020240550463,-1.2330988788441952,27,B,J,2017
-2.175147108276014,-0.6322858628965964,38,B,J,2017
-0.01852077234439177,1.2293686865070554,46,B,J,2017
-0.08953448126277536,0.14706876033874228,76,B,J,2017
-1.9394124496329903,1.3216548004665032,63,B,K,2017
1.4514657585933204,0.7463228083235415,78,B,J,2017
2.501652368351116,-0.44123650327573,24,B,K,2017
-1.2643832750593693,-0.47511532147432556,73,B,K,2017
0.5687101288411502,-2.1511932649327967,55,B,K,2017
-2.1219414280126485,0.4083434021203079,78,B,J,2017
-0.06856017376726989,-0.908802004935448,72,B,K,2017
-1.084540410580583,-0.5234446441563141,70,B,K,2017
0.6018314652437055,-0.5717318531023339,96,B,J,2017
0.9114737529889347,1.3682675398215867,95,B,J,2017
0.03463761174709832,0.555300175251942,10,B,K,2017
-0.7669289738000029,0.30963160872082035,4,B,J,2017
0.981869008718446,-0.6624077844340782,1,B,J,2017
0.7303740031920711,0.5075430123890688,18,B,J,2017
-0.22315705656703938,-0.05362067094898066,72,B,K,2017
0.8008719684618433,-1.3972266275813692,71,B,K,2017
-0.37673531990054987,-0.2619957597001891,60,B,J,2017
-0.8537364437238418,-1.8474690975700077,52,B,K,2017
2.2706818711218317,2.4977710234324104,47,B,K,2017
0.06397665721756496,1.6851862357255092,21,B,J,2017
1.3721312277675923,-0.3421440064743343,16,B,J,2017
3.3540361118152786,-0.6262786704322293,48,B,K,2017
0.5677932678593257,-0.5116929558279477,84,B,K,2017
-0.43816576490758274,1.137613604011015,16,B,J,2017
-0.49920468972680704,0.10513807803412646,4,B,J,2017
-0.4622164010110434,0.8133274474367206,63,B,K,2017
-1.06961166275957,1.031805204411019,69,B,K,2017
-0.7512800587626517,1.1410283402652035,48,B,J,2017
-0.27901016276194235,-1.426439008824511,18,B,J,2017
0.3729872148488711,1.2137949070760885,60,B,J,2017
2.3692304898179306,-0.6773889573345978,80,B,K,2017
0.443086938881783,-0.9215205395750323,51,B,K,2017
0.9719756870792552,1.317292352806461,76,B,K,2017
-1.818427988650091,-1.0801156953943762,60,B,K,2017
0.6684750456700973,1.4470121249471903,96,B,J,2017
0.19855473176129412,0.18432969713645725,49,B,K,2017
0.30726796069358364,1.2720246727374518,67,B,K,2017
-0.8580223378925699,1.1028202671028873,44,B,J,2017
-0.15329953873408805,-0.3266084845880576,46,B,K,2017
-0.11657015616015011,0.24855298124274333,87,B,K,2017
-0.7586163189518725,1.3672300622122746,37,B,K,2017
1.8715381721119209,-0.9565129542820647,7,B,K,2017
-0.3822949022658313,1.905311349546293,7,B,K,2017
0.5305508306536378,0.5174035242049639,41,B,K,2017
0.6755579009173426,0.08962604467149085,73,B,K,2017
0.6475994471305995,1.7327391438187978,1,B,J,2017
1.1905772487024031,-0.3565243800998417,45,B,J,2017
0.05232539119448209,-1.2755279483010644,4,B,K,2017
-0.4177879357703394,0.16821012909986885,23,B,K,2017
1.282457768999282,-0.6441645326708779,19,B,J,2017
0.10810653717251045,-0.5373336868862632,28,B,J,2017
-0.9669288268506919,0.7836838449950323,46,B,J,2017
0.49608374317867915,2.3886769214828614,85,B,J,2017
-0.3796191653573627,-1.3522056722041804,52,B,K,2017
-0.5796010730160568,-0.5660596844223407,86,B,K,2017
-0.6471333114989894,0.371676137258029,46,B,K,2017
0.24468967004156345,-0.14331552427168903,2,B,K,2017
0.07176593850426699,-2.01013633843655,46,B,J,2017
0.4059184240357261,-0.33678650119617676,72,B,K,2017
2.4468472916279396,-1.3284896101111638,95,B,J,2017
-0.4357558758833656,-0.8354906162471002,26,B,J,2017
-0.48269070468273234,-0.4138000044474433,77,B,K,2017
-0.715755929063446,-2.528840974375431,10,B,J,2017
0.6082857137461533,0.615083498564832,1,B,J,2017
-0.3632326198674645,0.7060893745398705,27,B,J,2017
-0.7452786242991218,-0.20370796148248008,50,B,J,2017
-0.47649072802318404,-0.14512308102856647,54,B,J,2017
-0.9886214552702239,-0.9286290428079966,49,B,J,2017
0.012818002382029698,0.9298629006595612,97,B,K,2017
0.7821139486906108,-0.16099669279346013,88,B,J,2017
-3.185662060574764,-0.8668944659581728,93,B,J,2017
-0.6870940740903231,1.3504895931791896,27,B,J,2017
-1.350329141866287,-0.7705630983849575,92,B,J,2017
0.11073735696324763,-0.8378073432323201,20,B,J,2017
0.8405531034416581,-0.05331614210057299,87,B,J,2017
1.8971564069305233,-1.5891481295713932,94,B,J,2017
-0.5830679841226001,1.6553476847775517,78,B,K,2017
0.87828775788385,0.8507012214979685,11,B,K,2017
0.63753925796670885,1.7063901347691093,88,B,J,2017
1.2111117466037784,-1.106292963850936,39,B,J,2017
-0.13083728315269721,-1.2869082368123934,19,B,K,2017
0.4246491796497181,0.994316774944526,35,B,J,2017
0.204578837960815,0.13769681334832148,80,B,K,2017
1.1375859921237972,1.2225096240947848,7,B,K,2017
0.4773035878694095,-0.6614939521776936,67,B,K,2017
0.45416500089767436,2.127252745545298,100,B,K,2017
0.23907106611750573,0.432138951006143,3,B,K,2017
-1.8618671407463063,-1.3685274764856752,68,B,K,2017
-0.07363332464081043,0.1912814975739361,82,B,K,2017
-0.1303658412736468,0.447838520811286,86,B,K,2017
-0.4304097507618901,-0.12210499675920335,81,B,K,2017
-0.6496026196996975,-1.2129825798871572,16,B,K,2017
-0.2652908508546691,0.3728000225907002,3,B,K,2017
1.1680525422199783,-0.9998789555598061,97,B,K,2017
-1.6025112587420351,1.1005196389947205,37,B,J,2017
-0.1963310572621891,1.2851657283404188,42,B,K,2017
0.6559875656386077,1.6059831420482953,74,B,J,2017
-0.04085473610189375,-0.5320250159202877,67,B,K,2017
-1.2066348929181248,-0.7483663198385638,94,B,J,2017
-1.7114636796307727,0.39553955540067326,98,B,J,2017
-1.7112030841661992,0.011522695940140049,38,B,J,2017
-0.7478078315314757,-0.5166396783990337,13,B,J,2017
0.46906534415752005,-1.0935714148040392,17,B,K,2017
-0.8965670488801858,0.9213336244225724,53,B,K,2017
-0.3341371012239012,0.135833253101175,7,B,J,2017
0.44578828889388583,0.9780133333586573,6,B,J,2017
0.4844345023525812,0.8351523535295635,19,B,J,2017
-0.8260819843135845,0.12572186075944108,93,B,K,2017
-1.5507431974506145,0.7101817273748203,37,B,J,2017
0.11324635173653747,-0.5880479804764284,17,B,J,2017
0.019739024188011642,0.43475894619304156,100,B,K,2017
-2.126745287075568,-0.2801122100091951,48,B,J,2017
1.6478174728150614,1.3656417434951442,28,C,K,2010
1.6059096288572963,0.6606144810262771,96,C,K,2010
-1.15780854769441,0.8529347669353156,24,C,J,2010
0.02236252607602403,-1.6545451959880133,26,C,J,2010
-0.3340366499974584,0.43278362111795854,17,C,J,2010
1.471005717048905,1.1012835004663495,80,C,J,2010
-0.5380707888848628,-1.410981906424497,54,C,J,2010
0.31168102866135927,-1.4639081946253814,50,C,K,2010
2.919140130717616,-1.2282996699135216,76,C,K,2010
1.3572744361517743,0.8778392883522484,10,C,K,2010
0.8136828625264914,-1.9252013839259756,87,C,K,2010
1.2277171173127512,-0.1607712055413366,92,C,K,2010
-0.2847058681104772,-0.9573791181684502,74,C,K,2010
-0.1487204781300924,-0.5411462860174168,41,C,J,2010
-1.0546802179776649,-1.0347720625445735,22,C,J,2010
-0.4591208929438409,-1.1343047508729618,95,C,K,2010
0.294987885730239,0.7201659701007869,22,C,K,2010
0.5852306839091929,1.032725649592919,31,C,J,2010
0.1136611149702266,0.6794407118990491,88,C,K,2010
0.052750327145367086,-1.7582839590043113,22,C,J,2010
-1.1009291916683963,0.5630559952761366,54,C,K,2010
-0.11195378381896853,-0.2669529518102667,7,C,J,2010
0.6727940704863536,0.2565698723325484,87,C,K,2010
-0.37777076095871753,0.4650787572210358,37,C,J,2010
-0.013069662684475932,0.3390513694675321,11,C,K,2010
-1.3161933942062245,-0.2151706404157179,72,C,J,2010
-1.0163703194207696,1.62516771181631,39,C,J,2010
0.9058548439763732,-1.1444918769954895,73,C,J,2010
1.044840160618316,0.901327777236347,64,C,K,2010
0.5290555254928206,1.0378763364330539,39,C,J,2010
0.9192847819329963,1.1164474041903525,34,C,J,2010
-0.17849381487370458,-2.086184386453326,85,C,K,2010
-0.28590515559224966,1.1996576758544368,16,C,J,2010
-0.9247476169694776,-0.535924284915022,38,C,J,2010
2.112787595701275,-0.9706497889421435,63,C,K,2010
1.8107192514384176,0.03809062863580644,18,C,K,2010
-0.8879843616174804,0.04488480226175865,80,C,K,2010
-0.4575310198442332,-1.2140884765836666,22,C,K,2010
-1.7571479751953318,-1.7775599334520293,48,C,J,2010
1.6725471122430748,0.6034221614257929,92,C,K,2010
0.9658158386023754,0.5050461488021232,83,C,J,2010
-1.1285513883559772,-0.6411755539745098,30,C,J,2010
-0.175124623445125,0.38277922551672267,43,C,J,2010
0.5932569122505519,-0.036450563375893516,16,C,J,2010
1.5699014391934059,-0.3676948714932691,18,C,J,2010
1.2859024010639444,-0.5211341330264356,86,C,K,2010
-0.03898852999213201,-1.3720264939017903,31,C,K,2010
1.7920542790542524,1.2694222187969304,59,C,K,2010
-0.47994198480221095,-0.5814088056986947,90,C,K,2010
0.10649279318590005,1.6594624298280405,2,C,J,2010
1.2740928132618794,1.1202074687433292,28,C,J,2010
-0.7391233171144963,-0.42151200860923266,38,C,K,2010
0.2825238713036015,0.498019828827347,86,C,K,2010
0.5169204543126494,0.21793029299514677,36,C,J,2010
0.7997584441096774,0.2605252152090039,51,C,J,2010
0.2969031311710535,-0.9908452676878248,72,C,K,2010
-1.5417446294399626,-1.6533371094286007,51,C,J,2010
0.18693215203576138,2.293164686296881,31,C,J,2010
-0.5016604097911875,0.5887031180219875,5,C,J,2010
0.1438043822884247,-1.1766546221167316,49,C,K,2010
0.31628217184192225,-0.4683772925964967,75,C,K,2010
0.9844633300434779,-0.7480809378721149,42,C,K,2010
-0.20035275609566816,0.027472021149833194,85,C,K,2010
-0.7096213092034523,0.9731630520529043,85,C,K,2010
0.06344855326599634,0.9486959438507543,98,C,K,2010
-0.28128866974459454,0.5975843243675627,24,C,K,2010
-0.23050703104171208,0.6420013793837984,57,C,J,2010
2.3929786000835973,-0.23022347326059414,33,C,J,2010
-0.1202456851600725,0.02210230660586296,61,C,J,2010
0.8794981024726417,0.3265447777217198,43,C,J,2010
-0.4936226202848333,0.6467850587051659,9,C,J,2010
-0.8574803758267595,1.3852734663489614,88,C,K,2010
-0.9844124016521728,0.5187426651975757,4,C,J,2010
0.8604977830689945,-1.866378054227157,75,C,J,2010
-0.5955814599474634,2.595032443112895,82,C,J,2010
1.1933448259705735,0.1396536794200164,12,C,K,2010
1.5744599762644895,0.6088027596185733,10,C,K,2010
0.02961196748113633,0.06832318606960207,57,C,K,2010
0.3645084293721171,-0.08968714426959411,74,C,J,2010
0.2974337014646165,-0.8787141700803713,90,C,J,2010
0.5049698914679743,-1.086293028588196,7,C,K,2010
-2.8959270354441586,0.9087291847065719,3,C,K,2010
-0.7929892860467457,-0.8517173301206269,79,C,K,2010
-1.8004770797058844,1.285315083761992,100,C,J,2010
-1.2063436089857746,1.2050256260135863,31,C,J,2010
-1.6336326915038606,0.05362731196502497,75,C,J,2010
0.8693253794674206,-0.004655150993583679,19,C,J,2010
1.8275757455239512,-2.360302151529345,31,C,J,2010
0.040815299744766685,-1.4866550162947367,80,C,J,2010
1.0587730844668344,-0.654910787605099,67,C,J,2010
0.8812232136197627,-0.46657473171377395,74,C,J,2010
0.8164822962270503,0.7436140700439299,67,C,K,2010
-1.1176700051619344,-0.6235096066521735,30,C,J,2010
0.28861780651494023,0.016250030253066938,15,C,J,2010
-1.1084201414392003,0.11801300877566921,88,C,K,2010
-0.05012464387591521,0.14663289604292143,11,C,K,2010
0.409136659963735,-1.2246925516278182,91,C,J,2010
-0.32688930643361536,-0.39621013291762114,24,C,J,2010
-0.1829617535640081,0.4625141066310154,62,C,K,2010
0.4836903255929284,-0.23691848050141548,90,C,J,2010
-2.2022681779725777,0.6476518093435196,24,C,K,2010
-0.4689770939504559,1.9655576045062457,94,C,K,2010
1.2339294801458112,-0.4962490062657623,76,C,J,2010
0.6171448586565503,1.8348432938607717,5,C,J,2010
-0.3592436399107857,0.5254094417318016,51,C,J,2010
0.7653949576304508,0.5006794139909767,100,C,J,2010
0.4637339958639347,-0.4904185024035642,67,C,K,2010
-0.256347654640665,-1.0070509182840748,19,C,K,2010
0.7593360474590287,-0.3305544232902416,44,C,K,2010
-0.9834778310043572,0.7252727334396056,74,C,J,2010
-0.8137121080495399,0.8804160282384804,90,C,K,2010
-1.3947051257481557,2.246225575008391,35,C,K,2010
0.00776612985127879,-0.23797476984824317,41,C,K,2010
-0.6519975308655601,-1.0014331335209399,99,C,J,2010
-0.328354636047812,0.8101158384155027,95,C,J,2010
-0.19747252474939211,-0.18054617184198343,64,C,K,2010
0.5032202471541606,-0.7135744798419126,24,C,J,2010
1.2989100940623117,0.11892129104077073,90,C,J,2010
-0.9411143950355901,-0.6853555041232032,92,C,J,2010
-1.291603265420914,-0.5924928120528026,26,C,K,2010
-1.3629965927687977,-0.24096766531625613,93,C,K,2010
-1.2961955253728497,0.22803061149513915,67,C,J,2010
-1.0096805555597799,0.6500497526792007,14,C,K,2010
0.10188234898137995,0.8642503404945555,97,C,K,2010
0.6662459902338359,2.1547504752909656,97,C,K,2010
0.4559447223580523,-1.9822844349652236,19,C,K,2010
1.3360168501313177,0.04962674741303677,56,C,J,2010
1.250693435009213,-1.7469407296694115,22,C,K,2010
-0.4523987500657519,-0.10597337373465852,61,C,K,2010
1.3394088562949458,-0.9645527000648898,18,C,J,2010
-0.021851358656933585,0.3032341102086477,65,C,J,2010
0.37316452825111496,-0.1498958750362701,80,C,J,2010
0.15500012159551013,0.06806087147707639,28,C,K,2010
0.35186419376714645,-0.4792927333346197,98,C,K,2010
1.0845118210226599,-0.4416401986555946,62,C,K,2010
0.7069002396596976,0.38340691798773513,55,C,K,2010
-0.17536509353725857,1.820488699290689,56,C,J,2010
-1.683578879229125,-0.014188105996036763,93,C,J,2010
-0.4201318469149949,-0.30458519544616525,71,C,K,2010
-0.08047546439125146,-0.5193356469384064,82,C,J,2010
-0.7126360790255024,-2.6087100591422177,83,C,K,2010
-1.0981431025595703,2.0057194456112613,21,C,K,2010
1.1157841655732015,-0.8714757543357758,36,C,J,2010
-1.4976005030352584,0.21456400503614967,24,C,K,2010
-2.2523650420145827,0.33005737889575865,73,C,K,2010
1.1190477477654501,0.29912396918116313,13,C,K,2010
0.134300960325259,-1.9687288146425346,67,C,K,2010
-0.9321556952317249,0.3026999505702791,66,C,J,2010
2.194397838903633,-1.1640275531329138,48,C,K,2010
-0.24522876911344177,-0.20699641128249816,63,C,J,2010
-1.7618261210661967,-1.6715888481483887,13,C,J,2010
-0.03810061035421243,0.5849495649863764,21,C,J,2010
-0.39616889920056186,-1.9404910277414813,60,C,K,2010
1.908741437511632,0.09254149509092355,52,C,K,2010
-1.0417948079298323,-0.225799228111176,40,C,J,2010
-1.362131408356826,0.14250319183702384,44,C,J,2010
-1.695785991581826,-0.7947255757609374,71,C,K,2010
-1.0366174000436017,0.22033508917438727,88,C,J,2010
-0.88628240579862,-2.457683362331662,77,C,K,2010
1.0321535711067105,2.081286427953703,25,C,J,2010
0.8761687386484636,0.0638161010049686,64,C,K,2010
-0.6057535211771324,-0.8408265121229791,67,C,J,2010
0.562594417330087,-1.1065990605684273,37,C,J,2010
0.316937938842433,-1.360298441684826,39,C,K,2010
0.061464767460872344,1.4254417000508584,81,C,K,2010
0.740611718706521,0.6085705956902467,32,C,K,2010
-1.1456717213614331,-0.37510393393533314,56,C,J,2010
-1.1300003570133335,0.38309534167162757,15,C,K,2010
1.7306037947622521,-0.07148806971554736,84,C,K,2010
1.761830012918918,-0.7908465340840528,35,C,J,2010
3.2949939165412117,0.004588912307828887,59,C,K,2010
0.8468069648928686,0.7811910380495473,43,C,K,2010
-1.9150586320301672,-0.37572809119746553,73,C,K,2010
-0.553300100213109,-1.6137830393323176,41,C,K,2010
0.02087156579884974,1.95565061521605,100,C,K,2010
0.20043040188661482,0.0073219841895060265,70,C,K,2010
0.6621663527916266,-0.9944149224500407,83,C,K,2010
0.5323715819111192,-0.2611278890071195,55,C,K,2010
-0.39327570415349555,0.11327687527253581,24,C,K,2010
-0.028568945726645225,-0.4466242119820699,59,C,K,2010
-0.06099731072243629,1.0597828453494287,93,C,J,2010
-0.48557194174839025,-0.7290512151855028,85,C,J,2010
0.5504444040684905,-1.6202038193250103,97,C,K,2010
-1.4862305196982846,-1.270133550674892,55,C,K,2010
-0.4588550814987581,-1.5852283334188102,24,C,J,2010
0.3973354088976433,-0.08742186812151087,6,C,K,2010
-0.1119255752532029,-0.054122441444643565,66,C,J,2010
0.11950338154181644,0.18123523475315037,69,C,J,2010
1.005482319689533,-1.6317806722453316,64,C,J,2010
-0.22473030241499448,-1.7269613787267508,21,C,J,2010
-0.5514045116972912,-1.6164733131724882,98,C,K,2010
-1.794567540259098,-1.5172422076793668,26,C,J,2010
-0.41117593641181266,-0.8378914149706754,13,C,J,2010
1.3735691209236411,-0.8581024632979188,55,C,K,2010
-0.49166532576794064,2.744305123150326,42,C,K,2010
0.6408578098954208,1.5129253599548664,94,C,K,2010
0.40415456383467746,-0.03236051568597739,63,C,J,2010
1.0203037104879318,0.06353631248918952,69,C,J,2010
-3.200732317267799,-1.5123931424630996,25,C,K,2010
-0.3325381879148149,-0.615796570584688,33,C,K,2010
-1.6784428562536613,-0.15168265997862854,10,C,K,2010
1.2634433929270092,0.1229924497161206,31,C,J,2010
1.4574401221539977,-1.1356665124778973,43,C,J,2010
1.1743737799915204,-1.7925974928474637,11,C,K,2010
0.5887612477401771,-1.203747559785314,99,C,J,2010
1.237954035972179,-0.649771159896154,57,C,J,2010
0.7909831214164452,-0.8470693974910898,54,C,J,2010
-0.7328443109030794,-0.7948656031661081,82,C,K,2010
0.21597933400534786,1.4117534178981535,7,C,J,2010
0.22925692694049823,1.1776947458035036,90,C,J,2010
-0.5291312312882742,-0.22286589124154033,41,C,K,2010
0.030680423664234513,-0.6951557249940437,8,C,J,2010
-0.5592710719648689,0.8337516025993482,40,C,J,2010
-1.2588031935687232,-0.8921096144598236,69,C,K,2010
0.911761896258443,-1.9225837650834852,20,C,K,2010
-0.700231347175404,-0.4072958306036354,72,C,K,2010
-0.23391660956275728,-1.3676240108866515,98,C,K,2010
-1.3795239364437777,0.3742947362501154,19,C,J,2010
2.1350963587305167,0.04984262083508245,25,C,J,2010
-0.5558377965952856,2.6464580238710815,64,C,J,2010
1.0823646618987965,0.5423488883633973,51,C,K,2010
-0.18282697355817581,-1.5598719465865618,64,C,J,2010
-1.2287233369112134,-0.01991071726068175,1,C,J,2010
0.48880527834592175,0.010965239505356123,49,C,J,2010
0.05677725131831896,-0.8031013841017689,11,C,J,2010
-0.22353671097666894,0.047219823901372734,29,C,J,2010
-0.6748567038633942,-1.206353511764724,67,C,K,2010
-0.1453657469277211,-0.8179287450212243,28,C,K,2010
0.052905214333584596,-0.21764133703639268,71,C,K,2010
-0.8200717136116861,1.6557638543730038,97,C,J,2010
1.4169538944890294,-0.05085819265207734,84,C,K,2010
0.3734606214599329,2.9155678068016457,63,C,K,2010
0.005984290642879717,0.660670298659829,45,C,K,2010
-1.0404071594640183,0.5334277389392099,18,C,J,2010
-1.1760132984150131,0.41824857680376326,19,C,K,2010
-0.6196731963793684,-2.433598258155759,27,C,K,2010
0.005377583417354827,-2.351188095235694,62,C,K,2010
-0.34605753925815663,-3.1176709512430145,95,C,K,2010
-1.2216890028094038,-1.2947071833738053,68,C,J,2010
-0.15713887664914147,-0.9048810785387152,73,C,K,2010
0.188262633641391,-0.07226582263942992,16,C,K,2010
0.4034679644523073,-0.58440666598376,20,C,J,2010
-1.6678129608133032,-0.9748417704274815,5,C,J,2010
-0.01590387398386137,-2.6898050336276915,7,C,J,2010
0.04738754987917525,-1.2585193158020513,78,C,K,2010
0.3223504873854659,0.14528500930612995,92,C,K,2010
0.044214482813562564,0.7083834207571593,80,C,J,2010
0.7564081758412506,0.8283064984330951,5,C,J,2010
-0.7005114389468107,0.37771068569841443,27,C,J,2010
-0.23190820153450512,0.21396484873170615,8,C,J,2010
1.1769520124722181,-0.04404553452741278,63,C,J,2010
1.6910346069628714,0.7616031221168259,42,C,J,2010
-0.8691474324337771,-0.6443395386506264,97,C,K,2010
-0.03831488063167717,0.004016622928285571,77,C,K,2010
-0.20841080421495692,-0.981146174206482,4,C,K,2010
-1.2929015232733347,-1.6609370348860146,44,C,K,2010
-0.8826031958490911,0.24112671340739356,31,C,J,2010
0.3957460219817086,0.5260641902038233,7,C,J,2010
0.9028588415245898,-0.43806705099342846,63,C,K,2010
-1.440617655417597,2.135104674320526,74,C,K,2010
1.0827957300032085,-0.9467014233934218,37,C,K,2010
-2.856489023206064,0.11066516945099972,11,C,K,2010
1.463438809525899,-0.6345417966865412,10,C,K,2010
0.052655941495142904,-0.9225675979053867,80,C,J,2010
-1.4208376015108506,1.144587408080595,55,C,K,2010
0.12259093529826477,1.5511426633319834,63,C,K,2010
0.3662572954115397,-1.2637853350089965,42,C,J,2010
-1.755564471400049,1.028315968080097,89,C,J,2010
0.47406375411306145,0.8295058504481724,60,C,K,2010
0.0907884496919593,0.6164583512212183,33,C,J,2010
-0.6498756426351266,0.3779623119850158,6,C,J,2010
-0.14366503437882194,-0.2750696626800362,37,C,J,2010
1.2122267454128672,-0.758714277605223,99,C,K,2010
0.49760196569772785,-1.1583373297856612,25,C,J,2010
1.2992147194253445,-0.160545292557201,14,C,J,2010
-0.030842717462735255,-0.5227877189698715,93,C,J,2010
0.029158303107615,-0.22196784693667926,42,C,K,2010
0.5568178369279619,0.8592708076458765,65,C,K,2010
1.1580491883785775,-1.831954944352159,53,C,J,2010
0.5560546775872771,1.009699394471756,46,C,J,2010
0.9087982422410508,0.6192401080127846,55,C,K,2010
-1.1898135881585572,0.6448471859890954,74,C,K,2010
-0.6840732793552904,0.10391201586390207,45,C,K,2010
-0.5478075201787714,0.2641725978860808,96,C,J,2010
-0.7079201869138407,0.054242215825008724,96,C,J,2010
1.2143708136023668,-0.40318500676582825,100,C,K,2010
0.41785083521147864,-1.9714868259870415,1,C,K,2010
-0.3966485781560444,0.7140947276179807,53,C,K,2010
-0.46544921480155477,-0.9866795652345246,63,C,J,2010
-2.190836314858152,-0.9956357405782138,78,C,K,2010
-0.046992577549158435,0.37868995792207105,59,C,K,2010
-0.6980225684458544,-0.8945761966478372,73,C,J,2010
-0.09395471914521371,1.7967134249008314,65,C,K,2010
-0.29140102948777086,-1.0463085740273335,62,C,K,2010
0.6779692007901675,-0.031028744891474284,66,C,K,2010
0.17079260320285375,-0.6384273583098142,13,C,J,2010
0.1216149201161674,1.809026285859511,96,C,J,2010
0.7293367557716729,-0.14183268403961838,94,C,K,2010
-0.7636022264818124,-0.8264229153369353,69,C,K,2010
0.34034458758536956,1.2895323128856768,36,C,J,2010
-0.005466612012456435,0.9511529607744371,68,C,J,2010
0.651882392592885,1.0989402906960315,51,C,K,2010
1.2048600387733552,1.1365733753077107,94,C,K,2010
-1.0149620094920093,-1.0357982293387145,42,C,K,2011
-0.16230952355681924,0.5663900151976978,9,C,J,2011
-1.1386077367509086,-0.22096273230134328,87,C,J,2011
-0.7235817771101544,-2.2245717555956777,46,C,J,2011
0.168185387655757,0.4306744918729824,28,C,K,2011
0.08005964109198799,0.1541858647031861,1,C,J,2011
0.5137627784046735,0.085213598476872085,100,C,K,2011
0.2350213082506708,-1.0776825541252442,22,C,J,2011
-3.2331521329231374,-1.0177172865153037,29,C,J,2011
0.4369305770394833,0.4080673444571374,51,C,K,2011
-0.666565029559273,0.13152879560257363,100,C,K,2011
-0.13702750326973098,-0.9894473863633707,48,C,K,2011
-0.4083976421460124,-1.1778361616230868,72,C,K,2011
1.4100940529730297,-0.03738676484487874,30,C,J,2011
0.6740286686504556,-0.31121331987479206,27,C,J,2011
1.2985137262107405,0.8646197494498288,84,C,K,2011
0.5158830505351186,-0.5141273896984307,35,C,J,2011
-0.4110553320863429,-1.4117895967452574,21,C,J,2011
0.6015652251955874,0.005559842093531893,57,C,J,2011
-0.5143965089912942,1.564624299543644,52,C,J,2011
-1.8519568462485847,-0.902623406785768,63,C,K,2011
0.8075797769080126,0.07892257538443871,42,C,J,2011
0.45490209827293276,1.5850180250058739,93,C,J,2011
-1.2064341172380846,-1.3947001585387597,63,C,K,2011
-2.6613459749410127,0.26056645411646295,35,C,J,2011
1.3367582108646765,0.9570957078597644,55,C,J,2011
-0.957250328953504,0.34268683411549083,20,C,J,2011
0.9443548112969227,-1.0296463999715544,93,C,K,2011
1.7922070116154545,2.105064835921014,35,C,J,2011
-0.32611347678341013,-0.3081138589573675,49,C,J,2011
0.6863417494880267,-0.3501195138008908,81,C,J,2011
-1.0328869909508562,-0.38904168035115505,65,C,K,2011
-0.34878209876204697,-0.45331426511455447,64,C,K,2011
0.05566354820130696,0.8755771547092797,56,C,J,2011
-0.4083469691831653,1.0871172192453173,25,C,J,2011
1.0475380909316283,-0.4571295818890611,97,C,J,2011
1.3379680593823593,1.2902613285111995,89,C,J,2011
-0.6253626907037071,-0.5882142496248709,8,C,K,2011
0.5879824566943019,1.7976053915746555,22,C,J,2011
0.06372874823125446,0.08244994186688578,39,C,J,2011
-2.611043461107313,1.7224838395501916,43,C,J,2011
-0.7103716703796383,0.587843551731097,8,C,K,2011
1.272654447468997,1.031995978919624,18,C,K,2011
0.8463048912889697,-0.4433101804804164,49,C,J,2011
-1.0773164583093435,-1.3887859983334696,86,C,K,2011
-0.14905709397393474,-0.31970278938440944,47,C,J,2011
0.9746260923933414,0.8879175111921075,57,C,J,2011
1.0653571034349194,1.5741739797042509,74,C,K,2011
0.05532339363836549,-1.6194760104159303,59,C,J,2011
-2.0074150172171694,0.5898125759519235,42,C,K,2011
0.4265506583302945,-1.3484846306590117,81,C,J,2011
0.5779468857154482,-0.512282026275501,51,C,K,2011
-0.07253964604551047,0.02908218722151321,38,C,K,2011
-0.4390692943226459,0.28953669160630063,95,C,J,2011
-0.9766703200711214,-0.27962864559097556,64,C,K,2011
1.4756239352837106,-0.3397843043234198,80,C,K,2011
1.0280931190927958,-1.3530677533333588,10,C,K,2011
-0.6686389490017403,0.030293058027416095,79,C,K,2011
-1.5784337987944084,-0.5725330297419283,40,C,K,2011
-1.2405515755788454,0.29961897107663643,8,C,J,2011
1.1648052385982657,-1.8019655103996872,64,C,K,2011
-0.9497478855166464,0.47444888697529947,57,C,J,2011
0.04177315607736071,0.7005899274289153,29,C,K,2011
-1.0488735418356285,0.7667534220283105,45,C,K,2011
-0.6611117623012662,-1.001878424143961,46,C,J,2011
-0.7932508324722012,-0.7218514435803781,40,C,J,2011
